sample_index,gps_time,time_since_start_s,time_centered_s,strain,detector,strain_abs,strain_sign,strain_sq
663,1187006834.1618652,0.161865234375,-2047.838134765625,-3.802737252011389e-18,H1,3.802737252011389e-18,-1.0,1.4460810607835128e-35
664,1187006834.1621094,0.162109375,-2047.837890625,-3.813078538584978e-18,H1,3.813078538584978e-18,-1.0,1.4539567941417348e-35
665,1187006834.1623535,0.162353515625,-2047.837646484375,-3.775187589364065e-18,H1,3.775187589364065e-18,-1.0,1.425204133488846e-35
666,1187006834.1625977,0.16259765625,-2047.83740234375,-3.7589508353928375e-18,H1,3.7589508353928375e-18,-1.0,1.412971138290051e-35
667,1187006834.1628418,0.162841796875,-2047.837158203125,-3.784111004559749e-18,H1,3.784111004559749e-18,-1.0,1.4319496094830193e-35
668,1187006834.163086,0.1630859375,-2047.8369140625,-3.79513607528883e-18,H1,3.79513607528883e-18,-1.0,1.4403057829958704e-35
669,1187006834.16333,0.163330078125,-2047.836669921875,-3.7644528174678064e-18,H1,3.7644528174678064e-18,-1.0,1.4171105014941305e-35
670,1187006834.1635742,0.16357421875,-2047.83642578125,-3.738202715571422e-18,H1,3.738202715571422e-18,-1.0,1.3974159542705557e-35
671,1187006834.1638184,0.163818359375,-2047.836181640625,-3.760876658088215e-18,H1,3.760876658088215e-18,-1.0,1.4144193237352778e-35
672,1187006834.1640625,0.1640625,-2047.8359375,-3.7808571546053535e-18,H1,3.7808571546053535e-18,-1.0,1.4294880823530488e-35
673,1187006834.1643066,0.164306640625,-2047.835693359375,-3.7477956413408594e-18,H1,3.7477956413408594e-18,-1.0,1.4045972169253543e-35
674,1187006834.1645508,0.16455078125,-2047.83544921875,-3.718231643597331e-18,H1,3.718231643597331e-18,-1.0,1.3825246555448512e-35
675,1187006834.164795,0.164794921875,-2047.835205078125,-3.7396222218752345e-18,H1,3.7396222218752345e-18,-1.0,1.3984774362343066e-35
676,1187006834.165039,0.1650390625,-2047.8349609375,-3.756925060300457e-18,H1,3.756925060300457e-18,-1.0,1.411448590871359e-35
677,1187006834.1652832,0.165283203125,-2047.834716796875,-3.731170017769579e-18,H1,3.731170017769579e-18,-1.0,1.3921629701502642e-35
678,1187006834.165527,0.16552734375,-2047.83447265625,-3.700854303378158e-18,H1,3.700854303378158e-18,-1.0,1.3696322574832628e-35
679,1187006834.1657715,0.165771484375,-2047.834228515625,-3.712443082260976e-18,H1,3.712443082260976e-18,-1.0,1.378223363902738e-35
680,1187006834.1660156,0.166015625,-2047.833984375,-3.73917734684681e-18,H1,3.73917734684681e-18,-1.0,1.398144723117235e-35
681,1187006834.1662598,0.166259765625,-2047.833740234375,-3.715949380288703e-18,H1,3.715949380288703e-18,-1.0,1.3808279796867997e-35
682,1187006834.166504,0.16650390625,-2047.83349609375,-3.680207316618404e-18,H1,3.680207316618404e-18,-1.0,1.3543925893291635e-35
683,1187006834.166748,0.166748046875,-2047.833251953125,-3.692045596055947e-18,H1,3.692045596055947e-18,-1.0,1.3631200683356116e-35
684,1187006834.1669922,0.1669921875,-2047.8330078125,-3.7136517437535596e-18,H1,3.7136517437535596e-18,-1.0,1.379120927388386e-35
685,1187006834.1672363,0.167236328125,-2047.832763671875,-3.6973790356061625e-18,H1,3.6973790356061625e-18,-1.0,1.3670611732939955e-35
686,1187006834.1674805,0.16748046875,-2047.83251953125,-3.660974443154807e-18,H1,3.660974443154807e-18,-1.0,1.3402733873432652e-35
687,1187006834.1677246,0.167724609375,-2047.832275390625,-3.66172901409672e-18,H1,3.66172901409672e-18,-1.0,1.3408259372677734e-35
688,1187006834.1679688,0.16796875,-2047.83203125,-3.691322074971065e-18,H1,3.691322074971065e-18,-1.0,1.3625858661168686e-35
689,1187006834.168213,0.168212890625,-2047.831787109375,-3.679804815388284e-18,H1,3.679804815388284e-18,-1.0,1.3540963479354805e-35
690,1187006834.168457,0.16845703125,-2047.83154296875,-3.63771333800965e-18,H1,3.63771333800965e-18,-1.0,1.323295832953331e-35
691,1187006834.1687012,0.168701171875,-2047.831298828125,-3.637582055418816e-18,H1,3.637582055418816e-18,-1.0,1.323200320990498e-35
692,1187006834.1689453,0.1689453125,-2047.8310546875,-3.667597858427043e-18,H1,3.667597858427043e-18,-1.0,1.3451274051138628e-35
693,1187006834.1691897,0.169189453125,-2047.830810546875,-3.658833671239859e-18,H1,3.658833671239859e-18,-1.0,1.3387063833798547e-35
694,1187006834.1694336,0.16943359375,-2047.83056640625,-3.619878292452016e-18,H1,3.619878292452016e-18,-1.0,1.310351885216532e-35
695,1187006834.1696775,0.169677734375,-2047.830322265625,-3.611170292320479e-18,H1,3.611170292320479e-18,-1.0,1.3040550880137975e-35
696,1187006834.169922,0.169921875,-2047.830078125,-3.640240301424548e-18,H1,3.640240301424548e-18,-1.0,1.3251349452115478e-35
697,1187006834.170166,0.170166015625,-2047.829833984375,-3.641985611961581e-18,H1,3.641985611961581e-18,-1.0,1.3264059197735172e-35
698,1187006834.1704102,0.17041015625,-2047.82958984375,-3.597773462293431e-18,H1,3.597773462293431e-18,-1.0,1.2943973885982862e-35
699,1187006834.1706543,0.170654296875,-2047.829345703125,-3.58496582638025e-18,H1,3.58496582638025e-18,-1.0,1.2851979976314228e-35
700,1187006834.1708984,0.1708984375,-2047.8291015625,-3.613362717937583e-18,H1,3.613362717937583e-18,-1.0,1.305639013138128e-35
701,1187006834.1711426,0.171142578125,-2047.828857421875,-3.614788427693112e-18,H1,3.614788427693112e-18,-1.0,1.3066695376984044e-35
702,1187006834.1713867,0.17138671875,-2047.82861328125,-3.5798609625105544e-18,H1,3.5798609625105544e-18,-1.0,1.2815404510906994e-35
703,1187006834.1716309,0.171630859375,-2047.828369140625,-3.5610719738288485e-18,H1,3.5610719738288485e-18,-1.0,1.2681233602789292e-35
704,1187006834.171875,0.171875,-2047.828125,-3.5863872619628854e-18,H1,3.5863872619628854e-18,-1.0,1.2862173592769639e-35
705,1187006834.1721191,0.172119140625,-2047.827880859375,-3.597466022446285e-18,H1,3.597466022446285e-18,-1.0,1.2941761782655496e-35
706,1187006834.1723633,0.17236328125,-2047.82763671875,-3.557988241698819e-18,H1,3.557988241698819e-18,-1.0,1.2659280328067052e-35
707,1187006834.1726074,0.172607421875,-2047.827392578125,-3.5346200678476615e-18,H1,3.5346200678476615e-18,-1.0,1.2493539024031408e-35
708,1187006834.1728516,0.1728515625,-2047.8271484375,-3.5588284047685195e-18,H1,3.5588284047685195e-18,-1.0,1.2665259614587245e-35
709,1187006834.1730957,0.173095703125,-2047.826904296875,-3.571405493582638e-18,H1,3.571405493582638e-18,-1.0,1.2754937199592244e-35
710,1187006834.1733398,0.17333984375,-2047.82666015625,-3.538831083513757e-18,H1,3.538831083513757e-18,-1.0,1.2523325437643148e-35
711,1187006834.173584,0.173583984375,-2047.826416015625,-3.511744778627e-18,H1,3.511744778627e-18,-1.0,1.2332351390213997e-35
712,1187006834.173828,0.173828125,-2047.826171875,-3.5292100600238965e-18,H1,3.5292100600238965e-18,-1.0,1.2455323647773877e-35
713,1187006834.1740725,0.174072265625,-2047.825927734375,-3.5455774352277065e-18,H1,3.5455774352277065e-18,-1.0,1.2571119349195882e-35
714,1187006834.1743164,0.17431640625,-2047.82568359375,-3.5198228319317665e-18,H1,3.5198228319317665e-18,-1.0,1.238915276818816e-35
715,1187006834.1745603,0.174560546875,-2047.825439453125,-3.487790397052461e-18,H1,3.487790397052461e-18,-1.0,1.2164681853771363e-35
716,1187006834.1748047,0.1748046875,-2047.8251953125,-3.500680995972868e-18,H1,3.500680995972868e-18,-1.0,1.2254767435565597e-35
717,1187006834.1750488,0.175048828125,-2047.824951171875,-3.524222238147936e-18,H1,3.524222238147936e-18,-1.0,1.242014238385645e-35
718,1187006834.175293,0.17529296875,-2047.82470703125,-3.497851632428518e-18,H1,3.497851632428518e-18,-1.0,1.2234966042482848e-35
719,1187006834.175537,0.175537109375,-2047.824462890625,-3.4641382984053773e-18,H1,3.4641382984053773e-18,-1.0,1.2000254150478903e-35
720,1187006834.1757812,0.17578125,-2047.82421875,-3.4750431617521524e-18,H1,3.4750431617521524e-18,-1.0,1.2075924976040396e-35
721,1187006834.1760254,0.176025390625,-2047.823974609375,-3.498098708567759e-18,H1,3.498098708567759e-18,-1.0,1.2236694574883424e-35
722,1187006834.1762695,0.17626953125,-2047.82373046875,-3.4811704454936274e-18,H1,3.4811704454936274e-18,-1.0,1.21185476705783e-35
723,1187006834.1765137,0.176513671875,-2047.823486328125,-3.4406485739496037e-18,H1,3.4406485739496037e-18,-1.0,1.183806260942144e-35
724,1187006834.1767578,0.1767578125,-2047.8232421875,-3.444965216149479e-18,H1,3.444965216149479e-18,-1.0,1.1867785340479828e-35
725,1187006834.177002,0.177001953125,-2047.822998046875,-3.4742647407147034e-18,H1,3.4742647407147034e-18,-1.0,1.2070515488573405e-35
726,1187006834.177246,0.17724609375,-2047.82275390625,-3.458325870874419e-18,H1,3.458325870874419e-18,-1.0,1.1960017829159306e-35
727,1187006834.1774902,0.177490234375,-2047.822509765625,-3.4185793225975392e-18,H1,3.4185793225975392e-18,-1.0,1.1686684584891449e-35
728,1187006834.1777344,0.177734375,-2047.822265625,-3.420283834876273e-18,H1,3.420283834876273e-18,-1.0,1.1698341511115946e-35
729,1187006834.1779785,0.177978515625,-2047.822021484375,-3.448695923135085e-18,H1,3.448695923135085e-18,-1.0,1.1893503570248554e-35
730,1187006834.178223,0.17822265625,-2047.82177734375,-3.4385215406812805e-18,H1,3.4385215406812805e-18,-1.0,1.1823430385729169e-35
731,1187006834.1784668,0.178466796875,-2047.821533203125,-3.3991174083635497e-18,H1,3.3991174083635497e-18,-1.0,1.1553999155840134e-35
732,1187006834.178711,0.1787109375,-2047.8212890625,-3.393391344790331e-18,H1,3.393391344790331e-18,-1.0,1.1515104818897933e-35
733,1187006834.178955,0.178955078125,-2047.821044921875,-3.421990885145072e-18,H1,3.421990885145072e-18,-1.0,1.1710021618015951e-35
734,1187006834.1791992,0.17919921875,-2047.82080078125,-3.4175014362742373e-18,H1,3.4175014362742373e-18,-1.0,1.1679316066936476e-35
735,1187006834.1794434,0.179443359375,-2047.820556640625,-3.375761322114744e-18,H1,3.375761322114744e-18,-1.0,1.1395764503885882e-35
736,1187006834.1796875,0.1796875,-2047.8203125,-3.367662813887422e-18,H1,3.367662813887422e-18,-1.0,1.1341152828040149e-35
737,1187006834.1799316,0.179931640625,-2047.820068359375,-3.3945509376956387e-18,H1,3.3945509376956387e-18,-1.0,1.1522976068610336e-35
738,1187006834.1801758,0.18017578125,-2047.81982421875,-3.3940835683295992e-18,H1,3.3940835683295992e-18,-1.0,1.1519803268804984e-35
739,1187006834.18042,0.180419921875,-2047.819580078125,-3.355920612523715e-18,H1,3.355920612523715e-18,-1.0,1.1262203157561546e-35
740,1187006834.180664,0.1806640625,-2047.8193359375,-3.3412252541454498e-18,H1,3.3412252541454498e-18,-1.0,1.1163786198939324e-35
741,1187006834.1809082,0.180908203125,-2047.819091796875,-3.3694959057555608e-18,H1,3.3694959057555608e-18,-1.0,1.1353502658903488e-35
742,1187006834.1811523,0.18115234375,-2047.81884765625,-3.3746068348573785e-18,H1,3.3746068348573785e-18,-1.0,1.1387971289866134e-35
743,1187006834.1813965,0.181396484375,-2047.818603515625,-3.3374189577749597e-18,H1,3.3374189577749597e-18,-1.0,1.1138365299715696e-35
744,1187006834.1816406,0.181640625,-2047.818359375,-3.3172732082477174e-18,H1,3.3172732082477174e-18,-1.0,1.1004301538158104e-35
745,1187006834.1818848,0.181884765625,-2047.818115234375,-3.339046945001885e-18,H1,3.339046945001885e-18,-1.0,1.1149234500926422e-35
746,1187006834.182129,0.18212890625,-2047.81787109375,-3.3496728290379776e-18,H1,3.3496728290379776e-18,-1.0,1.1220308061595288e-35
747,1187006834.182373,0.182373046875,-2047.817626953125,-3.3155520204475934e-18,H1,3.3155520204475934e-18,-1.0,1.099288520029412e-35
748,1187006834.1826172,0.1826171875,-2047.8173828125,-3.2909625533161044e-18,H1,3.2909625533161044e-18,-1.0,1.0830434527328853e-35
749,1187006834.182861,0.182861328125,-2047.817138671875,-3.3096065918950817e-18,H1,3.3096065918950817e-18,-1.0,1.0953495793115376e-35
750,1187006834.1831057,0.18310546875,-2047.81689453125,-3.325534877565073e-18,H1,3.325534877565073e-18,-1.0,1.1059182221901746e-35
751,1187006834.1833496,0.183349609375,-2047.816650390625,-3.297007359131859e-18,H1,3.297007359131859e-18,-1.0,1.0870257526169633e-35
752,1187006834.1835938,0.18359375,-2047.81640625,-3.2645528114921173e-18,H1,3.2645528114921173e-18,-1.0,1.0657305059021088e-35
753,1187006834.183838,0.183837890625,-2047.816162109375,-3.282434982932761e-18,H1,3.282434982932761e-18,-1.0,1.0774379417180794e-35
754,1187006834.184082,0.18408203125,-2047.81591796875,-3.302458130993957e-18,H1,3.302458130993957e-18,-1.0,1.0906229706968098e-35
755,1187006834.1843262,0.184326171875,-2047.815673828125,-3.274121951913721e-18,H1,3.274121951913721e-18,-1.0,1.0719874556003312e-35
756,1187006834.1845703,0.1845703125,-2047.8154296875,-3.24249507696032e-18,H1,3.24249507696032e-18,-1.0,1.0513774324111908e-35
757,1187006834.1848145,0.184814453125,-2047.815185546875,-3.253440292039491e-18,H1,3.253440292039491e-18,-1.0,1.0584873733866008e-35
758,1187006834.1850586,0.18505859375,-2047.81494140625,-3.2742764460973996e-18,H1,3.2742764460973996e-18,-1.0,1.0720886245468216e-35
759,1187006834.1853027,0.185302734375,-2047.814697265625,-3.253353848360251e-18,H1,3.253353848360251e-18,-1.0,1.0584311262640456e-35
760,1187006834.1855469,0.185546875,-2047.814453125,-3.2156846233989626e-18,H1,3.2156846233989626e-18,-1.0,1.0340627597164528e-35
761,1187006834.185791,0.185791015625,-2047.814208984375,-3.221369085301216e-18,H1,3.221369085301216e-18,-1.0,1.0377218783734394e-35
762,1187006834.1860352,0.18603515625,-2047.81396484375,-3.247297859664623e-18,H1,3.247297859664623e-18,-1.0,1.0544943389382444e-35
763,1187006834.1862793,0.186279296875,-2047.813720703125,-3.23026920224846e-18,H1,3.23026920224846e-18,-1.0,1.04346391189949e-35
764,1187006834.1865234,0.1865234375,-2047.8134765625,-3.1922237676265336e-18,H1,3.1922237676265336e-18,-1.0,1.019029258259974e-35
765,1187006834.1867676,0.186767578125,-2047.813232421875,-3.1929934289942023e-18,H1,3.1929934289942023e-18,-1.0,1.0195207037600152e-35
766,1187006834.1870117,0.18701171875,-2047.81298828125,-3.219897181387028e-18,H1,3.219897181387028e-18,-1.0,1.0367737858704126e-35
767,1187006834.187256,0.187255859375,-2047.812744140625,-3.210047213204721e-18,H1,3.210047213204721e-18,-1.0,1.0304403111003398e-35
768,1187006834.1875,0.1875,-2047.8125,-3.168961365668983e-18,H1,3.168961365668983e-18,-1.0,1.0042316137102624e-35
769,1187006834.187744,0.187744140625,-2047.812255859375,-3.1660621549671197e-18,H1,3.1660621549671197e-18,-1.0,1.002394956911504e-35
770,1187006834.1879883,0.18798828125,-2047.81201171875,-3.192311753406671e-18,H1,3.192311753406671e-18,-1.0,1.0190854330938376e-35
771,1187006834.1882324,0.188232421875,-2047.811767578125,-3.1831248385150133e-18,H1,3.1831248385150133e-18,-1.0,1.013228373757123e-35
772,1187006834.1884766,0.1884765625,-2047.8115234375,-3.144647694372472e-18,H1,3.144647694372472e-18,-1.0,9.888809121722104e-36
773,1187006834.1887207,0.188720703125,-2047.811279296875,-3.1354223370144253e-18,H1,3.1354223370144253e-18,-1.0,9.830873231449e-36
774,1187006834.1889648,0.18896484375,-2047.81103515625,-3.159827487530434e-18,H1,3.159827487530434e-18,-1.0,9.984509750952896e-36
775,1187006834.189209,0.189208984375,-2047.810791015625,-3.1597388764899548e-18,H1,3.1597388764899548e-18,-1.0,9.983949767602e-36
776,1187006834.1894531,0.189453125,-2047.810546875,-3.1238939557915776e-18,H1,3.1238939557915776e-18,-1.0,9.758713447031152e-36
777,1187006834.1896973,0.189697265625,-2047.810302734375,-3.1099103537484135e-18,H1,3.1099103537484135e-18,-1.0,9.671542408351582e-36
778,1187006834.1899414,0.18994140625,-2047.81005859375,-3.1349227477351012e-18,H1,3.1349227477351012e-18,-1.0,9.827740634266994e-36
779,1187006834.1901855,0.190185546875,-2047.809814453125,-3.1373990908911973e-18,H1,3.1373990908911973e-18,-1.0,9.843273055524908e-36
780,1187006834.1904297,0.1904296875,-2047.8095703125,-3.0994497382039624e-18,H1,3.0994497382039624e-18,-1.0,9.606588679652612e-36
781,1187006834.1906738,0.190673828125,-2047.809326171875,-3.082883286595044e-18,H1,3.082883286595044e-18,-1.0,9.50416935876706e-36
782,1187006834.190918,0.19091796875,-2047.80908203125,-3.105907554723824e-18,H1,3.105907554723824e-18,-1.0,9.646661738490524e-36
783,1187006834.191162,0.191162109375,-2047.808837890625,-3.1158196539831366e-18,H1,3.1158196539831366e-18,-1.0,9.708332116147591e-36
784,1187006834.1914062,0.19140625,-2047.80859375,-3.081935137004767e-18,H1,3.081935137004767e-18,-1.0,9.498324188704591e-36
785,1187006834.1916504,0.191650390625,-2047.808349609375,-3.055492829321965e-18,H1,3.055492829321965e-18,-1.0,9.336036430037948e-36
786,1187006834.1918943,0.19189453125,-2047.80810546875,-3.076468011259405e-18,H1,3.076468011259405e-18,-1.0,9.4646554243024e-36
787,1187006834.192139,0.192138671875,-2047.807861328125,-3.089537956408589e-18,H1,3.089537956408589e-18,-1.0,9.545244784089358e-36
788,1187006834.1923828,0.1923828125,-2047.8076171875,-3.0589054817089734e-18,H1,3.0589054817089734e-18,-1.0,9.356902746029208e-36
789,1187006834.192627,0.192626953125,-2047.807373046875,-3.0342332917778208e-18,H1,3.0342332917778208e-18,-1.0,9.206571668932869e-36
790,1187006834.192871,0.19287109375,-2047.80712890625,-3.0502712120294657e-18,H1,3.0502712120294657e-18,-1.0,9.304154466935706e-36
791,1187006834.1931152,0.193115234375,-2047.806884765625,-3.0673036900292266e-18,H1,3.0673036900292266e-18,-1.0,9.40835192686691e-36
792,1187006834.1933594,0.193359375,-2047.806640625,-3.0424025601830363e-18,H1,3.0424025601830363e-18,-1.0,9.256213338208291e-36
793,1187006834.1936035,0.193603515625,-2047.806396484375,-3.012477163939484e-18,H1,3.012477163939484e-18,-1.0,9.075018663256874e-36
794,1187006834.1938477,0.19384765625,-2047.80615234375,-3.0257241127232054e-18,H1,3.0257241127232054e-18,-1.0,9.155006406314628e-36
795,1187006834.1940918,0.194091796875,-2047.805908203125,-3.047652343425737e-18,H1,3.047652343425737e-18,-1.0,9.288184806388388e-36
796,1187006834.194336,0.1943359375,-2047.8056640625,-3.0234680444016893e-18,H1,3.0234680444016893e-18,-1.0,9.141359015518177e-36
797,1187006834.19458,0.194580078125,-2047.805419921875,-2.9869357989870733e-18,H1,2.9869357989870733e-18,-1.0,8.921785467270546e-36
798,1187006834.1948242,0.19482421875,-2047.80517578125,-2.998893575642936e-18,H1,2.998893575642936e-18,-1.0,8.993362678032475e-36
799,1187006834.1950684,0.195068359375,-2047.804931640625,-3.0229905599682454e-18,H1,3.0229905599682454e-18,-1.0,9.138471925657126e-36
800,1187006834.1953125,0.1953125,-2047.8046875,-3.0074201463714698e-18,H1,3.0074201463714698e-18,-1.0,9.044575936800993e-36
801,1187006834.1955566,0.195556640625,-2047.804443359375,-2.974068460556515e-18,H1,2.974068460556515e-18,-1.0,8.845083208076998e-36
802,1187006834.1958008,0.19580078125,-2047.80419921875,-2.975690697259321e-18,H1,2.975690697259321e-18,-1.0,8.854735125755665e-36
803,1187006834.196045,0.196044921875,-2047.803955078125,-3.004542182098453e-18,H1,3.004542182098453e-18,-1.0,9.027273724008932e-36
804,1187006834.196289,0.1962890625,-2047.8037109375,-2.9934963287909683e-18,H1,2.9934963287909683e-18,-1.0,8.961020270485003e-36
805,1187006834.1965332,0.196533203125,-2047.803466796875,-2.9589369259606167e-18,H1,2.9589369259606167e-18,-1.0,8.755307731813262e-36
806,1187006834.196777,0.19677734375,-2047.80322265625,-2.9577551029473282e-18,H1,2.9577551029473282e-18,-1.0,8.748315249010957e-36
807,1187006834.1970215,0.197021484375,-2047.802978515625,-2.97989939231072e-18,H1,2.97989939231072e-18,-1.0,8.879800388293796e-36
